mutation_count,mouse_move_count,mouse_interaction_count,mouse_up_count,mouse_down_count,click_count,context_menu_count,dbl_click_count,focus_count,blur_count,touch_start_count,touch_move_departed_count,touch_end_count,touch_cancel_count,scroll_count,viewport_resize_count,input_count,touch_count,mutation_per_second,mouse_move_per_second,mouse_interaction_per_second,mouse_up_per_second,mouse_down_per_second,click_per_second,context_menu_per_second,dbl_click_per_second,focus_per_second,blur_per_second,touch_start_per_second,touch_move_departed_per_second,touch_end_per_second,touch_cancel_per_second,scroll_per_second,viewport_resize_per_second,input_per_second,touch_per_second,active_s,inactivity_s,Confidence,recording_id,step_id,workunit_id,class
48,11,23,3,3,3,0,0,7,7,0,0,0,0,7,0,16,0,4.581464159587668,1.049918869905507,2.195284909802424,0.2863415099742292,0.2863415099742292,0.2863415099742292,0.0,0.0,0.6681301899398683,0.6681301899398683,0.0,0.0,0.0,0.0,0.6681301899398683,0.0,1.527154719862556,0.0,10.477,0.0,0.56789196,3Z8UJEJOCZP7J69HHTM4T9D7DPX39H#e9aab869-c62d-4399-9bdc-4e8e36ea9ce7#1AO46QDGJU9F1U,2288,Page 1 of DatesReha -  1/3,Reliable
29,9,23,3,3,3,0,0,7,7,0,0,0,0,1,0,10,0,4.328358208955224,1.343283582089552,3.432835820895522,0.4477611940298507,0.4477611940298507,0.4477611940298507,0.0,0.0,1.044776119402985,1.044776119402985,0.0,0.0,0.0,0.0,0.1492537313432835,0.0,1.4925373134328357,0.0,6.7,0.0,0.53503215,3Z8UJEJOCZP7J69HHTM4T9D7DPX39H#e9aab869-c62d-4399-9bdc-4e8e36ea9ce7#1AO46QDGJU9F1U,2288,Page 1 of DatesReha -  2/3,Reliable
10,10,11,2,2,3,0,0,2,2,0,0,0,0,16,0,13,0,2.0242914979757085,2.0242914979757085,2.2267206477732797,0.4048582995951417,0.4048582995951417,0.6072874493927125,0.0,0.0,0.4048582995951417,0.4048582995951417,0.0,0.0,0.0,0.0,3.238866396761133,0.0,2.631578947368421,0.0,4.94,0.0,0.9603065,3ZQA3IO31B3EGQZ8WER326TZA4V1OR#d0fd4298-c492-4599-8ba0-6199fa4f9926#1A26V8QMPU25JGC,1469,Page 1 of Dates -  2/2,Reliable
81,6,21,1,1,1,0,0,9,9,0,0,0,0,2,0,35,0,6.01514926481509,0.4455666122085251,1.559483142729838,0.0742611020347542,0.0742611020347542,0.0742611020347542,0.0,0.0,0.6683499183127878,0.6683499183127878,0.0,0.0,0.0,0.0,0.1485222040695084,0.0,2.599138571216397,0.0,13.466,0.0,0.49093738,3ZXNP4Z39RXKLRBD82SKBZGIIL1L72#4895d23e-f840-4c82-aec6-5698cdf8cecf#1A3K65XWDJWFPC6,1468,Page 1 of Dates -  1/5,Reliable
71,1,21,1,1,1,0,0,9,9,0,0,0,0,3,0,36,0,6.198707874978173,0.0873057447180024,1.8334206390780512,0.0873057447180024,0.0873057447180024,0.0873057447180024,0.0,0.0,0.785751702462022,0.785751702462022,0.0,0.0,0.0,0.0,0.2619172341540073,0.0,3.143006809848088,0.0,11.454,0.0,0.5615716,3ZXNP4Z39RXKLRBD82SKBZGIIL1L72#4895d23e-f840-4c82-aec6-5698cdf8cecf#1A3K65XWDJWFPC6,1468,Page 1 of Dates -  2/5,Reliable
69,1,19,1,1,1,0,0,8,8,0,0,0,0,2,0,34,0,5.21581374253534,0.0755915035150049,1.4362385667850934,0.0755915035150049,0.0755915035150049,0.0755915035150049,0.0,0.0,0.6047320281200393,0.6047320281200393,0.0,0.0,0.0,0.0,0.1511830070300098,0.0,2.570111119510168,0.0,13.229,0.0,0.6562486,3ZXNP4Z39RXKLRBD82SKBZGIIL1L72#4895d23e-f840-4c82-aec6-5698cdf8cecf#1A3K65XWDJWFPC6,1468,Page 1 of Dates -  3/5,Reliable
63,0,19,1,1,1,0,0,8,8,0,0,0,0,0,0,31,0,6.607236497115888,0.0,1.9926586261143155,0.1048767697954903,0.1048767697954903,0.1048767697954903,0.0,0.0,0.8390141583639223,0.8390141583639223,0.0,0.0,0.0,0.0,0.0,0.0,3.2511798636601994,0.0,9.535,0.0,0.6310399,3ZXNP4Z39RXKLRBD82SKBZGIIL1L72#4895d23e-f840-4c82-aec6-5698cdf8cecf#1A3K65XWDJWFPC6,1468,Page 1 of Dates -  4/5,Reliable
71,5,22,2,2,2,0,0,8,8,0,0,0,0,0,0,34,0,5.254588513913558,0.3700414446417999,1.6281823564239195,0.1480165778567199,0.1480165778567199,0.1480165778567199,0.0,0.0,0.5920663114268798,0.5920663114268798,0.0,0.0,0.0,0.0,0.0,0.0,2.5162818235642392,0.0,13.512,0.0,0.5644268,47362976-2e60-40f1-aa88-15222ea8070c#585b8c08-7bfb-4113-b903-d08bd2180e24#14278fcb2,1470,Page 1 of Dates -  1/5,Reliable
69,5,22,2,2,2,0,0,8,8,0,0,0,0,0,0,32,0,5.832135914123912,0.4226185445017327,1.859521595807624,0.1690474178006931,0.1690474178006931,0.1690474178006931,0.0,0.0,0.6761896712027724,0.6761896712027724,0.0,0.0,0.0,0.0,0.0,0.0,2.7047586848110896,0.0,11.831,0.0,0.5537318,47362976-2e60-40f1-aa88-15222ea8070c#585b8c08-7bfb-4113-b903-d08bd2180e24#14278fcb2,1470,Page 1 of Dates -  2/5,Reliable
65,4,22,2,2,2,0,0,8,8,0,0,0,0,0,0,31,0,6.220095693779904,0.3827751196172249,2.105263157894737,0.1913875598086124,0.1913875598086124,0.1913875598086124,0.0,0.0,0.7655502392344498,0.7655502392344498,0.0,0.0,0.0,0.0,0.0,0.0,2.966507177033493,0.0,10.45,0.0,0.5598978,47362976-2e60-40f1-aa88-15222ea8070c#585b8c08-7bfb-4113-b903-d08bd2180e24#14278fcb2,1470,Page 1 of Dates -  3/5,Reliable
67,4,22,2,2,2,0,0,8,8,0,0,0,0,3,0,32,0,5.448483369927624,0.3252825892494104,1.7890542408717574,0.1626412946247052,0.1626412946247052,0.1626412946247052,0.0,0.0,0.6505651784988208,0.6505651784988208,0.0,0.0,0.0,0.0,0.2439619419370578,0.0,2.602260713995283,0.0,12.297,0.0,0.5980715,47362976-2e60-40f1-aa88-15222ea8070c#585b8c08-7bfb-4113-b903-d08bd2180e24#14278fcb2,1470,Page 1 of Dates -  4/5,Reliable
85,4,21,1,1,1,0,0,9,9,0,0,0,0,5,2,35,0,3.450935812593886,0.1623969794161828,0.85258414193496,0.0405992448540457,0.0405992448540457,0.0405992448540457,0.0,0.0,0.3653932036864114,0.3653932036864114,0.0,0.0,0.0,0.0,0.2029962242702285,0.0811984897080914,1.4209735698916,0.0,24.631,0.0,0.5676149,49bb20fe-cd97-4399-a960-e0a65ff24a2a#6689690b-b6aa-4deb-8d1d-c6f4b7fd96c1#124b00038,1470,Page 1 of Dates -  1/5,Reliable
77,1,21,1,1,1,0,0,9,9,0,0,0,0,1,0,32,0,3.312682842884185,0.043021855102392,0.9034589571502324,0.043021855102392,0.043021855102392,0.043021855102392,0.0,0.0,0.3871966959215281,0.3871966959215281,0.0,0.0,0.0,0.0,0.043021855102392,0.0,1.3766993632765443,0.0,23.244,0.0,0.68577975,49bb20fe-cd97-4399-a960-e0a65ff24a2a#6689690b-b6aa-4deb-8d1d-c6f4b7fd96c1#124b00038,1470,Page 1 of Dates -  2/5,Reliable
78,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,32,0,3.372681281618888,0.0,0.9080295758204696,0.0432395036104985,0.0432395036104985,0.0432395036104985,0.0,0.0,0.389155532494487,0.389155532494487,0.0,0.0,0.0,0.0,0.0,0.0,1.3836641155359537,0.0,23.127,0.0,0.7021891,49bb20fe-cd97-4399-a960-e0a65ff24a2a#6689690b-b6aa-4deb-8d1d-c6f4b7fd96c1#124b00038,1470,Page 1 of Dates -  3/5,Reliable
75,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,32,0,3.683331696297024,0.0,1.0313328749631667,0.0491110892839603,0.0491110892839603,0.0491110892839603,0.0,0.0,0.4419998035556429,0.4419998035556429,0.0,0.0,0.0,0.0,0.0,0.0,1.5715548570867304,0.0,20.362,0.0,0.6917946,49bb20fe-cd97-4399-a960-e0a65ff24a2a#6689690b-b6aa-4deb-8d1d-c6f4b7fd96c1#124b00038,1470,Page 1 of Dates -  4/5,Reliable
48,4,20,2,2,2,0,0,7,7,0,0,0,0,0,0,13,0,6.266318537859008,0.5221932114882506,2.610966057441253,0.2610966057441253,0.2610966057441253,0.2610966057441253,0.0,0.0,0.9138381201044388,0.9138381201044388,0.0,0.0,0.0,0.0,0.0,0.0,1.6971279373368149,0.0,7.66,0.0,0.71210104,4beb6f27-a29f-40cc-ab02-c413ecda4523#44fdd16a-0b2b-4f5f-8b3d-737e46e80e01#15e76dfa4,2289,Page 1 of DatesReha -  1/3,Reliable
52,0,19,1,1,1,0,0,8,8,0,0,0,0,0,0,23,0,6.777010295842564,0.0,2.476215300404014,0.1303271210738954,0.1303271210738954,0.1303271210738954,0.0,0.0,1.0426169685911637,1.0426169685911637,0.0,0.0,0.0,0.0,0.0,0.0,2.997523784699596,0.0,7.673,0.0,0.66048574,4beb6f27-a29f-40cc-ab02-c413ecda4523#44fdd16a-0b2b-4f5f-8b3d-737e46e80e01#15e76dfa4,2289,Page 1 of DatesReha -  2/3,Reliable
34,4,17,2,2,3,0,0,5,5,0,0,0,0,7,0,13,0,4.978767022990189,0.5857372968223752,2.4893835114950944,0.2928686484111876,0.2928686484111876,0.4393029726167814,0.0,0.0,0.732171621027969,0.732171621027969,0.0,0.0,0.0,0.0,1.0250402694391565,0.0,1.9036462146727195,0.0,6.829,0.0,0.82977057,4beb6f27-a29f-40cc-ab02-c413ecda4523#44fdd16a-0b2b-4f5f-8b3d-737e46e80e01#15e76dfa4,2289,Page 1 of DatesReha -  3/3,Reliable
139,4,21,1,1,1,0,0,9,9,0,0,0,0,0,0,37,0,6.842908482252741,0.1969182297051148,1.033820705951853,0.0492295574262787,0.0492295574262787,0.0492295574262787,0.0,0.0,0.4430660168365084,0.4430660168365084,0.0,0.0,0.0,0.0,0.0,0.0,1.8214936247723124,0.0,20.31300000000001,55.736,0.5819121,532a2afb-38e3-4a0e-bbab-3d0ebdf3f142#4866b952-68e1-4d97-8b8e-2891ce910efa#1662e381a,1470,Page 1 of Dates -  1/5,Reliable
73,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,33,0,6.920087212058015,0.0,1.9907100199071004,0.0947957152336714,0.0947957152336714,0.0947957152336714,0.0,0.0,0.8531614371030429,0.8531614371030429,0.0,0.0,0.0,0.0,0.0,0.0,3.1282586027111576,0.0,10.549,0.0,0.57693315,532a2afb-38e3-4a0e-bbab-3d0ebdf3f142#4866b952-68e1-4d97-8b8e-2891ce910efa#1662e381a,1470,Page 1 of Dates -  2/5,Reliable
69,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,33,0,7.346678023850085,0.0,2.2359454855195917,0.1064735945485519,0.1064735945485519,0.1064735945485519,0.0,0.0,0.9582623509369677,0.9582623509369677,0.0,0.0,0.0,0.0,0.0,0.0,3.5136286201022147,0.0,9.392,0.0,0.54679674,532a2afb-38e3-4a0e-bbab-3d0ebdf3f142#4866b952-68e1-4d97-8b8e-2891ce910efa#1662e381a,1470,Page 1 of Dates -  3/5,Reliable
79,4,20,1,1,2,0,0,8,8,0,0,0,0,4,0,34,0,4.472879628581135,0.2264749179028422,1.1323745895142114,0.0566187294757105,0.0566187294757105,0.1132374589514211,0.0,0.0,0.4529498358056845,0.4529498358056845,0.0,0.0,0.0,0.0,0.2264749179028422,0.0,1.9250368021741595,0.0,17.662,0.0,0.5911178,532a2afb-38e3-4a0e-bbab-3d0ebdf3f142#4866b952-68e1-4d97-8b8e-2891ce910efa#1662e381a,1470,Page 1 of Dates -  5/5,Reliable
70,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,34,0,5.622038390490723,0.0,1.6866115171472171,0.0803148341498674,0.0803148341498674,0.0803148341498674,0.0,0.0,0.7228335073488072,0.7228335073488072,0.0,0.0,0.0,0.0,0.0,0.0,2.730704361095494,0.0,12.451,0.0,0.60617286,56640879-4dd5-4e67-8638-4b56ed6dae9a#8ce59f1c-e2a6-4775-8753-c9c5cde36fa5#196fab508,1470,Page 1 of Dates -  2/5,Reliable
59,1,19,1,1,1,0,0,8,8,0,0,0,0,0,0,27,0,6.266595857673925,0.1062134891131173,2.0180562931492303,0.1062134891131173,0.1062134891131173,0.1062134891131173,0.0,0.0,0.849707912904939,0.849707912904939,0.0,0.0,0.0,0.0,0.0,0.0,2.867764206054169,0.0,9.415,0.0,0.6455108,56640879-4dd5-4e67-8638-4b56ed6dae9a#8ce59f1c-e2a6-4775-8753-c9c5cde36fa5#196fab508,1470,Page 1 of Dates -  3/5,Reliable
27,1,9,1,1,1,0,0,3,3,0,0,0,0,0,0,8,0,6.195502524093621,0.2294630564479119,2.065167508031207,0.2294630564479119,0.2294630564479119,0.2294630564479119,0.0,0.0,0.6883891693437357,0.6883891693437357,0.0,0.0,0.0,0.0,0.0,0.0,1.8357044515832952,0.0,4.358,0.0,0.8020476,56640879-4dd5-4e67-8638-4b56ed6dae9a#8ce59f1c-e2a6-4775-8753-c9c5cde36fa5#196fab508,1470,Page 1 of Dates -  4/5,Reliable
16,3,13,2,2,3,0,0,3,3,0,0,0,0,1,0,2,0,2.789886660854403,0.5231037489102005,2.266782911944202,0.3487358326068003,0.3487358326068003,0.5231037489102005,0.0,0.0,0.5231037489102005,0.5231037489102005,0.0,0.0,0.0,0.0,0.1743679163034001,0.0,0.3487358326068003,0.0,5.735,0.0,0.8479294,56640879-4dd5-4e67-8638-4b56ed6dae9a#8ce59f1c-e2a6-4775-8753-c9c5cde36fa5#196fab508,1470,Page 1 of Dates -  5/5,Reliable
85,4,22,1,1,2,0,0,9,9,0,0,0,0,0,0,36,0,3.039187643020595,0.143020594965675,0.7866132723112128,0.0357551487414187,0.0357551487414187,0.0715102974828375,0.0,0.0,0.3217963386727688,0.3217963386727688,0.0,0.0,0.0,0.0,0.0,0.0,1.2871853546910754,0.0,27.968,0.0,0.5774125,5ad1527e-bd8c-45f6-8f25-c5fe57044b8d#746b99bd-2377-4c5b-95fc-1ea079aee5cf#14c433744,1470,Page 1 of Dates -  2/5,Reliable
84,0,20,1,1,2,0,0,8,8,0,0,0,0,1,0,38,0,2.8860028860028857,0.0,0.6871435442864013,0.03435717721432,0.03435717721432,0.0687143544286401,0.0,0.0,0.2748574177145605,0.2748574177145605,0.0,0.0,0.0,0.0,0.03435717721432,0.0,1.3055727341441627,0.0,29.106,0.0,0.68893766,5ad1527e-bd8c-45f6-8f25-c5fe57044b8d#746b99bd-2377-4c5b-95fc-1ea079aee5cf#14c433744,1470,Page 1 of Dates -  4/5,Reliable
67,1,22,1,1,2,0,0,9,9,0,0,0,0,0,0,30,0,7.132212050244837,0.1064509261230572,2.34192037470726,0.1064509261230572,0.1064509261230572,0.2129018522461145,0.0,0.0,0.9580583351075154,0.9580583351075154,0.0,0.0,0.0,0.0,0.0,0.0,3.193527783691718,0.0,9.394,0.0,0.50222623,6540ec1d-37f9-495c-bc53-9f5072ea8834#cd0da0f3-f9ef-42ec-bd2d-6e3b81a06adc#1c5e2d9db,1470,Page 1 of Dates -  3/5,Reliable
53,0,15,1,1,1,0,0,6,6,0,0,0,0,1,0,20,0,3.740032460659093,0.0,1.0584997530167244,0.0705666502011149,0.0705666502011149,0.0705666502011149,0.0,0.0,0.4233999012066897,0.4233999012066897,0.0,0.0,0.0,0.0,0.0705666502011149,0.0,1.411333004022299,0.0,14.171,0.0,0.79203284,6a6c7acf-a92e-46d9-b903-5d1fec776edf#584c930d-ce4f-4463-bc99-eeee34dfcf78#1fda27ebf,1470,Page 1 of Dates -  2/5,Reliable
81,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,40,0,4.3632837750484805,0.0,1.1312217194570136,0.0538677009265244,0.0538677009265244,0.0538677009265244,0.0,0.0,0.4848093083387201,0.4848093083387201,0.0,0.0,0.0,0.0,0.0,0.0,2.154708037060978,0.0,18.564,0.0,0.6319618,6a6c7acf-a92e-46d9-b903-5d1fec776edf#584c930d-ce4f-4463-bc99-eeee34dfcf78#1fda27ebf,1470,Page 1 of Dates -  3/5,Reliable
82,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,42,0,5.640778702620898,0.0,1.4445896677443764,0.0687899841783036,0.0687899841783036,0.0687899841783036,0.0,0.0,0.6191098576047327,0.6191098576047327,0.0,0.0,0.0,0.0,0.0,0.0,2.8891793354887527,0.0,14.537,0.0,0.5701525,6a6c7acf-a92e-46d9-b903-5d1fec776edf#584c930d-ce4f-4463-bc99-eeee34dfcf78#1fda27ebf,1470,Page 1 of Dates -  4/5,Reliable
54,8,14,1,1,1,0,0,6,5,0,0,0,0,0,0,13,0,3.258508327299059,0.4827419744146753,0.8447984552256819,0.0603427468018344,0.0603427468018344,0.0603427468018344,0.0,0.0,0.3620564808110065,0.3017137340091721,0.0,0.0,0.0,0.0,0.0,0.0,0.7844557084238475,0.0,16.572,0.0,0.7589772,6f58ec3b-eece-433f-a809-2b81973865f5#8b815057-0f64-4846-b866-381408a61faa#18dee70d9,2289,Page 1 of DatesReha -  1/3,Reliable
24,0,11,1,1,1,0,0,4,4,0,0,0,0,0,0,8,0,3.808314820691844,0.0,1.7454776261504286,0.1586797841954935,0.1586797841954935,0.1586797841954935,0.0,0.0,0.634719136781974,0.634719136781974,0.0,0.0,0.0,0.0,0.0,0.0,1.269438273563948,0.0,6.302,0.0,0.8206645,6f58ec3b-eece-433f-a809-2b81973865f5#8b815057-0f64-4846-b866-381408a61faa#18dee70d9,2289,Page 1 of DatesReha -  2/3,Reliable
46,6,17,2,2,3,0,0,5,5,0,0,0,0,10,0,18,0,3.0932687781588326,0.4034698406294129,1.1431645484500033,0.1344899468764709,0.1344899468764709,0.2017349203147064,0.0,0.0,0.3362248671911774,0.3362248671911774,0.0,0.0,0.0,0.0,0.6724497343823549,0.0,1.210409521888239,0.0,14.871,0.0,0.765352,6f58ec3b-eece-433f-a809-2b81973865f5#8b815057-0f64-4846-b866-381408a61faa#18dee70d9,2289,Page 1 of DatesReha -  3/3,Reliable
68,10,23,2,2,3,0,0,8,8,0,0,0,0,0,0,15,0,4.179728317659353,0.6146659290675518,1.4137316368553692,0.1229331858135103,0.1229331858135103,0.1843997787202655,0.0,0.0,0.4917327432540415,0.4917327432540415,0.0,0.0,0.0,0.0,0.0,0.0,0.9219988936013278,0.0,16.269,0.0,0.5382084,746474f1-337e-4b64-9ccf-9dd56e57b29f#c744db09-af54-4633-9455-4536d468b11f#11bb5278c,2289,Page 1 of DatesReha -  1/3,Reliable
29,2,12,1,1,2,0,0,4,4,0,0,0,0,0,0,6,0,4.691797443779324,0.3235722375020223,1.941433425012134,0.1617861187510111,0.1617861187510111,0.3235722375020223,0.0,0.0,0.6471444750040446,0.6471444750040446,0.0,0.0,0.0,0.0,0.0,0.0,0.970716712506067,0.0,6.181,0.0,0.79501563,746474f1-337e-4b64-9ccf-9dd56e57b29f#c744db09-af54-4633-9455-4536d468b11f#11bb5278c,2289,Page 1 of DatesReha -  2/3,Reliable
33,7,21,3,3,5,0,0,5,5,0,0,0,0,10,0,7,0,3.7848377107466455,0.8028443628856521,2.4085330886569563,0.3440761555224223,0.3440761555224223,0.5734602592040372,0.0,0.0,0.5734602592040372,0.5734602592040372,0.0,0.0,0.0,0.0,1.1469205184080744,0.0,0.8028443628856521,0.0,8.719,0.0,0.7612357,746474f1-337e-4b64-9ccf-9dd56e57b29f#c744db09-af54-4633-9455-4536d468b11f#11bb5278c,2289,Page 1 of DatesReha -  3/3,Reliable
23,5,16,2,2,4,0,0,4,4,0,0,0,0,13,0,6,0,3.275886625836776,0.7121492664862555,2.2788776527560177,0.2848597065945022,0.2848597065945022,0.5697194131890044,0.0,0.0,0.5697194131890044,0.5697194131890044,0.0,0.0,0.0,0.0,1.8515880928642643,0.0,0.8545791197835066,0.0,7.021,0.0,0.9087377,76ccc0c1-9d97-40df-8ad3-8a38f9cb8d57#92273b36-928b-48af-93d7-6c442d17e9ff#1c5e2d9db,2289,Page 1 of DatesReha -  3/3,Reliable
85,5,19,1,1,1,0,0,8,8,0,0,0,0,0,0,42,0,6.664053312426499,0.3920031360250882,1.489611916895335,0.0784006272050176,0.0784006272050176,0.0784006272050176,0.0,0.0,0.6272050176401411,0.6272050176401411,0.0,0.0,0.0,0.0,0.0,0.0,3.2928263426107405,0.0,12.755,0.0,0.485995,78e7e01f-f4b4-47ab-924c-a64b554a162b#1313c211-4b52-4b87-a6a0-ac8f2283e479#1d8109095,1470,Page 1 of Dates -  1/5,Reliable
76,1,19,1,1,1,0,0,8,8,0,0,0,0,0,0,40,0,8.598257721461703,0.1131349700192329,2.1495644303654258,0.1131349700192329,0.1131349700192329,0.1131349700192329,0.0,0.0,0.9050797601538636,0.9050797601538636,0.0,0.0,0.0,0.0,0.0,0.0,4.5253988007693176,0.0,8.839,0.0,0.48473883,78e7e01f-f4b4-47ab-924c-a64b554a162b#1313c211-4b52-4b87-a6a0-ac8f2283e479#1d8109095,1470,Page 1 of Dates -  2/5,Reliable
36,0,11,1,1,1,0,0,4,4,0,0,0,0,0,0,16,0,7.643312101910828,0.0,2.335456475583864,0.2123142250530785,0.2123142250530785,0.2123142250530785,0.0,0.0,0.8492569002123143,0.8492569002123143,0.0,0.0,0.0,0.0,0.0,0.0,3.397027600849257,0.0,4.71,0.0,0.75371283,78e7e01f-f4b4-47ab-924c-a64b554a162b#1313c211-4b52-4b87-a6a0-ac8f2283e479#1d8109095,1470,Page 1 of Dates -  3/5,Reliable
83,0,19,1,1,1,0,0,8,8,0,0,0,0,0,0,47,0,7.608396736639471,0.0,1.7416811806765056,0.0916674305619213,0.0916674305619213,0.0916674305619213,0.0,0.0,0.7333394444953707,0.7333394444953707,0.0,0.0,0.0,0.0,0.0,0.0,4.308369236410303,0.0,10.909,0.0,0.5047529,78e7e01f-f4b4-47ab-924c-a64b554a162b#1313c211-4b52-4b87-a6a0-ac8f2283e479#1d8109095,1470,Page 1 of Dates -  4/5,Reliable
78,2,18,1,1,2,0,0,7,7,0,0,0,0,3,0,40,0,8.162411050648808,0.2092925910422771,1.8836333193804944,0.1046462955211385,0.1046462955211385,0.2092925910422771,0.0,0.0,0.7325240686479699,0.7325240686479699,0.0,0.0,0.0,0.0,0.3139388865634157,0.0,4.185851820845542,0.0,9.556,0.0,0.5275534,78e7e01f-f4b4-47ab-924c-a64b554a162b#1313c211-4b52-4b87-a6a0-ac8f2283e479#1d8109095,1470,Page 1 of Dates -  5/5,Reliable
61,10,17,1,1,1,0,0,7,7,0,0,0,0,1,0,13,0,3.582755785269588,0.5873370139786209,0.9984729237636556,0.0587337013978621,0.0587337013978621,0.0587337013978621,0.0,0.0,0.4111359097850346,0.4111359097850346,0.0,0.0,0.0,0.0,0.0587337013978621,0.0,0.7635381181722072,0.0,17.026,11.93,0.6941743,7a0aff65-fb75-4127-9e22-414c42b18549#10a7e9be-14f1-485f-937e-20e7e44173ec#1a6528bd1,2289,Page 1 of DatesReha -  2/3,Unreliable
26,5,10,1,1,2,0,0,3,3,0,0,0,0,3,0,9,0,4.281244854273012,0.8233163181294253,1.6466326362588506,0.164663263625885,0.164663263625885,0.3293265272517701,0.0,0.0,0.4939897908776551,0.4939897908776551,0.0,0.0,0.0,0.0,0.4939897908776551,0.0,1.4819693726329657,0.0,6.073,0.0,0.7915099,7a0aff65-fb75-4127-9e22-414c42b18549#10a7e9be-14f1-485f-937e-20e7e44173ec#1a6528bd1,2289,Page 1 of DatesReha -  3/3,Reliable
38,15,22,3,3,4,0,0,6,6,0,0,0,0,8,0,12,0,3.605997342949326,1.4234200037957867,2.08768267223382,0.2846840007591573,0.2846840007591573,0.3795786676788764,0.0,0.0,0.5693680015183147,0.5693680015183147,0.0,0.0,0.0,0.0,0.7591573353577529,0.0,1.1387360030366294,0.0,10.538,0.0,0.50202805,80635608-5244-4003-bb8a-e3b21ffabf35#539d7a06-a3b9-45ea-8009-5c4a38e8b466#16a4b06a3,2289,Page 1 of DatesReha -  3/3,Reliable
46,4,13,1,1,1,0,0,5,5,0,0,0,0,0,0,20,0,4.07476304367083,0.3543272211887678,1.1515634688634957,0.0885818052971919,0.0885818052971919,0.0885818052971919,0.0,0.0,0.4429090264859598,0.4429090264859598,0.0,0.0,0.0,0.0,0.0,0.0,1.7716361059438392,0.0,11.289,0.0,0.7622534,83b50fe3-cf9c-42a9-96fe-60f0c3125f5c#492f3ff7-ee7a-42c8-8806-f858186662c3#16c8dbaae,1470,Page 1 of Dates -  1/5,Reliable
40,0,13,1,1,1,0,0,5,5,0,0,0,0,0,0,17,0,5.824111822947001,0.0,1.892836342457775,0.145602795573675,0.145602795573675,0.145602795573675,0.0,0.0,0.7280139778683751,0.7280139778683751,0.0,0.0,0.0,0.0,0.0,0.0,2.4752475247524752,0.0,6.868,0.0,0.7702777,83b50fe3-cf9c-42a9-96fe-60f0c3125f5c#492f3ff7-ee7a-42c8-8806-f858186662c3#16c8dbaae,1470,Page 1 of Dates -  2/5,Reliable
45,0,13,1,1,1,0,0,5,5,0,0,0,0,0,0,19,0,5.893137768465165,0.0,1.7024620220010476,0.1309586170770036,0.1309586170770036,0.1309586170770036,0.0,0.0,0.6547930853850183,0.6547930853850183,0.0,0.0,0.0,0.0,0.0,0.0,2.488213724463069,0.0,7.636,0.0,0.7703371,83b50fe3-cf9c-42a9-96fe-60f0c3125f5c#492f3ff7-ee7a-42c8-8806-f858186662c3#16c8dbaae,1470,Page 1 of Dates -  3/5,Reliable
47,0,13,1,1,1,0,0,5,5,0,0,0,0,0,0,23,0,5.27260489118241,0.0,1.4583800762844965,0.1121830827911151,0.1121830827911151,0.1121830827911151,0.0,0.0,0.5609154139555755,0.5609154139555755,0.0,0.0,0.0,0.0,0.0,0.0,2.580210904195648,0.0,8.914,0.0,0.7680852,83b50fe3-cf9c-42a9-96fe-60f0c3125f5c#492f3ff7-ee7a-42c8-8806-f858186662c3#16c8dbaae,1470,Page 1 of Dates -  4/5,Reliable
44,3,17,2,2,3,0,0,5,5,0,0,0,0,2,0,18,0,4.239329415165238,0.2890451873976298,1.6379227285865692,0.1926967915984199,0.1926967915984199,0.2890451873976298,0.0,0.0,0.4817419789960497,0.4817419789960497,0.0,0.0,0.0,0.0,0.1926967915984199,0.0,1.7342711243857791,0.0,10.379,0.0,0.7553005,83b50fe3-cf9c-42a9-96fe-60f0c3125f5c#492f3ff7-ee7a-42c8-8806-f858186662c3#16c8dbaae,1470,Page 1 of Dates -  5/5,Reliable
71,3,21,1,1,1,0,0,9,9,0,0,0,0,1,0,32,0,7.366673583731065,0.3112678979041295,2.1788752853289064,0.1037559659680431,0.1037559659680431,0.1037559659680431,0.0,0.0,0.9338036937123884,0.9338036937123884,0.0,0.0,0.0,0.0,0.1037559659680431,0.0,3.3201909109773813,0.0,9.638,0.0,0.50117964,8a03d982-3809-4cb6-b108-83080f976a2f#17991a24-bf59-40d8-aa76-fd18ec036e13#174b67ed7,1470,Page 1 of Dates -  2/5,Reliable
71,0,21,1,1,1,0,0,9,9,0,0,0,0,0,0,33,0,5.830664367249733,0.0,1.7245627001724564,0.0821220333415455,0.0821220333415455,0.0821220333415455,0.0,0.0,0.7390983000739099,0.7390983000739099,0.0,0.0,0.0,0.0,0.0,0.0,2.710027100271003,0.0,12.177,0.0,0.6100381,8a03d982-3809-4cb6-b108-83080f976a2f#17991a24-bf59-40d8-aa76-fd18ec036e13#174b67ed7,1470,Page 1 of Dates -  3/5,Reliable
