mutation_count,mouse_move_count,mouse_interaction_count,mouse_up_count,mouse_down_count,click_count,context_menu_count,dbl_click_count,focus_count,blur_count,touch_start_count,touch_move_departed_count,touch_end_count,touch_cancel_count,scroll_count,viewport_resize_count,input_count,touch_count,mutation_per_second,mouse_move_per_second,mouse_interaction_per_second,mouse_up_per_second,mouse_down_per_second,click_per_second,context_menu_per_second,dbl_click_per_second,focus_per_second,blur_per_second,touch_start_per_second,touch_move_departed_per_second,touch_end_per_second,touch_cancel_per_second,scroll_per_second,viewport_resize_per_second,input_per_second,touch_per_second,active_s,inactivity_s,DatesReha,Amounts,Dates,Table,Your Task,recording_id,step_id,workunit_id,class,date,merge,start_datetime,is_same_recording_id,is_same_focus_count,is_same_mouse_move_count,is_same_mutation_count,is_same_workunit_id,verbose_text,worker_id,step_id.1,pattern,Prediction,Confidence,confidence_without_cal
3.0,0.0,8.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666668,0.0,44.44444444444444,5.555555555555555,5.555555555555555,5.555555555555555,0.0,5.555555555555555,11.11111111111111,11.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,1.0,0.0,0.0,faab2ed6-fe67-4e27-a147-01248f691a60#8c8af26f-e8b8-4bb7-9e26-9a1217cf4455#1da3e87de,1470.0,Dates - 3/5,Unreliable,2024-08-16,ok,2024-08-14 01:41:18.000,True,True,True,True,True,,,,,,0.8557667,
93.0,8.0,23.0,2.0,2.0,2.0,0.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,41.0,0.0,9.654313298037994,0.8304785632720856,2.387625869407246,0.2076196408180214,0.2076196408180214,0.2076196408180214,0.0,0.0,0.9342883836810963,0.8304785632720856,0.0,0.0,0.0,0.0,0.0,0.1038098204090107,4.256202636769439,0.0,9.633,12.154,0.0,0.0,1.0,0.0,0.0,00ed393d-eb47-4d32-82e6-a51c9559f89d#a0379ae4-d1b9-41b7-8fae-1221cb8f9599#11070396a,1470.0,Dates - 1/5,Reliable,2024-12-13,ok,2024-12-12 03:16:39.000,True,True,True,True,True,,,1470.0,,Unreliable,0.5,0.8710183
276.0,12.0,40.0,3.0,3.0,3.0,0.0,0.0,16.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,48.0,0.0,14.11259395612823,0.6135910415707926,2.045303471902642,0.1533977603926981,0.1533977603926981,0.1533977603926981,0.0,0.0,0.8181213887610568,0.7669888019634907,0.0,0.0,0.0,0.0,0.1022651735951321,0.0,2.4543641662831703,0.0,19.557000000000016,165.277,0.0,0.0,1.0,0.0,0.0,25dd88be-8972-4f82-9114-59497764d3e3#c0966721-5457-4f41-bbce-a528f99e4d9e#1704273ff,1470.0,Dates - 1/5,Reliable,2024-12-13,ok,2024-12-11 06:45:40.000,True,True,True,True,True,,,1470.0,,Reliable,0.0,0.6614737
5607.0,3.0,27.0,1.0,1.0,2.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,5.0,0.0,102.0,0.0,101.9491617877014,0.0545474380886577,0.49092694279792,0.0181824793628859,0.0181824793628859,0.0363649587257718,0.0,0.0,0.2181897523546311,0.2000072729917452,0.0,0.0,0.0,0.0,0.0909123968144296,0.0,1.8546128950143643,0.0,54.99799999999999,64.233,0.0,0.0,0.0,0.0,1.0,2d36a3ee-72a0-4298-b6f9-3ec87404d3e4#faeeeee8-cbaa-47f7-afc7-0556dd23ffda#1758debd6,970.0,Your Task,Reliable,2024-12-13,ok,2024-12-12 14:53:44.000,True,True,True,True,True,,,970.0,,Unreliable,0.5,0.89167714
142.0,6.0,11.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,21.417797888386097,0.9049773755656096,1.659125188536951,0.1508295625942682,0.1508295625942682,0.1508295625942682,0.0,0.0,0.603318250377073,0.603318250377073,0.0,0.0,0.0,0.0,0.0,0.0,1.9607843137254872,0.0,6.63000000000001,108.49,0.0,1.0,0.0,0.0,0.0,30EV7DWJTV7LHQ4787CIZTII013Y6I#631e5f5b-fd22-4266-a17c-4f7ebdec8355#1A3FCM5JHF95XCT,1468.0,Amounts - 1/11,Reliable,2024-12-13,ok,2024-12-10 02:16:25.000,True,True,True,True,True,,,1468.0,,Reliable,0.0,0.7196372
2479.0,18.0,53.0,5.0,5.0,6.0,0.0,0.0,19.0,18.0,0.0,0.0,0.0,0.0,13.0,0.0,108.0,0.0,48.61260907932149,0.3529757819394058,1.039317580154917,0.0980488283165016,0.0980488283165016,0.1176585939798019,0.0,0.0,0.3725855476027061,0.3529757819394058,0.0,0.0,0.0,0.0,0.2549269536229042,0.0,2.1178546916364347,0.0,50.995000000000005,59.926,0.0,0.0,0.0,0.0,1.0,322ZSN9Z5GWBLH1ZFDW4UE6QQAP4TV#d394b378-3a89-442d-85bd-900c32afdb11#1A3BNXQWMGT2IBZ,1099.0,Your Task,Reliable,2024-12-13,ok,2024-12-12 15:08:35.000,True,True,True,True,True,,,1099.0,,Unreliable,0.5,0.8600315
4274.0,2.0,20.0,0.0,0.0,2.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,4.0,0.0,60.0,0.0,173.67629728960944,0.0812710796862936,0.812710796862936,0.0,0.0,0.0812710796862936,0.0,0.0,0.3657198585883212,0.3657198585883212,0.0,0.0,0.0,0.0,0.1625421593725872,0.0,2.438132390588808,0.0,24.60900000000001,50.556,0.0,0.0,0.0,0.0,1.0,32TMVRKDGNASNX9BCFL93IA3CX5487#96183752-7c27-4ee6-baf5-62aaa002a497#1A3Q2E37P273AMH,1099.0,Your Task,Reliable,2024-12-13,ok,2024-12-12 15:50:25.000,True,True,True,True,True,,,1099.0,,Unreliable,0.5,0.89844805
135.0,95.0,226.0,38.0,38.0,38.0,0.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,31.0,0.0,23.0,0.0,2.6767126003767223,1.8836125706354712,4.481015168038069,0.7534450282541886,0.7534450282541886,0.7534450282541886,0.0,0.0,1.1103400416377516,1.1103400416377516,0.0,0.0,0.0,0.0,0.6146525230494696,0.0,0.4560325171012194,0.0,50.435,0.0,0.0,0.0,1.0,0.0,0.0,32XN26MTXZV63GBTN37BWK6VEJE0LS#6c1bb0d8-14a7-4841-970a-7133d51fd0a1#1AVSTQ1SSA3ZLS,1468.0,Dates - 3/5,Reliable,2024-12-13,ok,2024-12-10 02:09:44.000,True,True,True,True,True,,,1468.0,,Unreliable,0.5,0.8986007
318.0,6.0,72.0,2.0,2.0,2.0,0.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,7.0,0.0,123.0,0.0,14.205941478668755,0.2680366316729954,3.216439580075945,0.0893455438909984,0.0893455438909984,0.0893455438909984,0.0,0.0,1.4742014742014748,1.4742014742014748,0.0,0.0,0.0,0.0,0.3127094036184946,0.0,5.494750949296406,0.0,22.38499999999999,85.727,0.0,0.0,1.0,0.0,0.0,336c106a-b765-44da-bcb7-986f04f5f0f2#10c8e78d-ae06-4508-b013-e5044d25e11c#12399909e,1470.0,Dates - 1/5,Reliable,2024-12-13,ok,2024-12-11 19:19:41.000,True,True,True,True,True,,,1470.0,,Reliable,0.0,0.78984374
72.0,13.0,20.0,4.0,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,10.0,1.0,5.0,0.0,11.53476449855816,2.0826658122396675,3.2041012495994887,0.6408202499198977,0.6408202499198977,0.6408202499198977,0.0,0.0,0.6408202499198977,0.6408202499198977,0.0,0.0,0.0,0.0,1.6020506247997444,0.1602050624799744,0.8010253123998722,0.0,6.241999999999997,53.729,0.0,1.0,0.0,0.0,0.0,375VSR8FVWLE8ZCWWHHZOVIG2IMZR9#35cfe928-909e-4c54-99c5-704483ba0203#1A2FYK7F1LF1HQS,1469.0,Amounts - 1/4,Unreliable,2024-12-13,ok,2024-12-10 02:54:26.000,True,True,True,True,True,,,1469.0,,Reliable,0.0,0.6614737
136.0,27.0,113.0,22.0,22.0,22.0,0.0,1.0,23.0,23.0,0.0,0.0,0.0,0.0,6.0,0.0,50.0,0.0,10.067362499074694,1.998667554963358,8.364793841142944,1.6285439336738474,1.6285439336738474,1.6285439336738474,0.0,0.0740247242579021,1.7025686579317496,1.7025686579317496,0.0,0.0,0.0,0.0,0.4441483455474129,0.0,3.701236212895108,0.0,13.508999999999997,26.465,0.0,0.0,1.0,0.0,0.0,377697fb-8615-4d83-bc0c-04e0d5f1291e#11096b5a-49c1-439e-beb8-1a9e82832934#14e642a82,1470.0,Dates - 1/5,Reliable,2024-12-13,ok,2024-12-10 19:57:10.000,True,True,True,True,True,,,1470.0,,Unreliable,0.5,0.8925409
4142.0,15.0,25.0,4.0,4.0,5.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,15.0,0.0,22.0,0.0,308.48290757429044,1.1171520071497725,1.861920011916287,0.2979072019066059,0.2979072019066059,0.3723840023832574,0.0,0.0,0.4468608028599089,0.4468608028599089,0.0,0.0,0.0,0.0,1.1171520071497725,0.0,1.638489610486333,0.0,13.427000000000008,67.732,0.0,0.0,0.0,0.0,1.0,3CVDZS288HCH6284QXRBZ48PLS2FMT#dcffb2c9-ff07-4901-a765-a288aee488bb#1AHGJKC9YJ396Q,1099.0,Your Task,Reliable,2024-12-13,ok,2024-12-12 15:12:11.000,True,True,True,True,True,,,1099.0,,Unreliable,0.5,0.86960244
176.0,20.0,48.0,5.0,5.0,5.0,0.0,0.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,6.942253076680339,0.7888923950773113,1.8933417481855472,0.1972230987693278,0.1972230987693278,0.1972230987693278,0.0,0.0,0.6705585358157147,0.6311139160618491,0.0,0.0,0.0,0.0,0.0,0.0,2.2877879457242027,0.0,25.352000000000004,94.185,0.0,0.0,1.0,0.0,0.0,3D42WVSDH87H0JXI90FMTZVVT07FY3#7b7961b5-9f3a-49d7-999b-946347d6ccc4#1AYBFTTB8O99G4,1468.0,Dates - 1/5,Reliable,2024-12-13,ok,2024-12-10 02:15:16.000,True,True,True,True,True,,,1468.0,,Reliable,0.0,0.76335806
22.0,11.0,20.0,4.0,4.0,3.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,17.0,0.0,3.282602208296031,1.6413011041480154,2.984183825723665,0.5968367651447329,0.5968367651447329,0.4476275738585497,0.1492091912861832,0.0,0.5968367651447329,0.5968367651447329,0.0,0.0,0.0,0.0,0.5968367651447329,0.0,2.536556251865115,0.0,6.702,0.0,0.0,0.0,1.0,0.0,0.0,3DWGDA5POFG96A85XQDHXYN8BAIV1A#115ebb67-3036-4440-ad72-b3461e8a7b48#1A2FYK7F1LF1HQS,1469.0,Dates - 4/5,Reliable,2024-12-13,ok,2024-12-11 20:34:41.000,True,True,True,True,True,,,1469.0,,Unreliable,0.5,0.8876492
8760.0,24.0,54.0,6.0,6.0,7.0,0.0,0.0,18.0,17.0,0.0,0.0,0.0,0.0,8.0,0.0,58.0,0.0,186.08998597952169,0.5098355780260868,1.1471300505586952,0.1274588945065217,0.1274588945065217,0.1487020435909419,0.0,0.0,0.382376683519565,0.3611335344351448,0.0,0.0,0.0,0.0,0.1699451926753622,0.0,1.2321026468963765,0.0,47.073999999999984,133.276,0.0,0.0,0.0,0.0,1.0,3EFNPKWBMS0PNCL4HX3B0YCFFZX03V#33919ade-c5ca-48a5-aef1-c4f2bc07dd8b#1A1NFI7KAIOOMQB,1099.0,Your Task,Reliable,2024-12-13,ok,2024-12-12 15:58:58.000,True,True,True,True,True,,,1099.0,,Reliable,0.0,0.79188126
99.0,11.0,16.0,2.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,12.465373961218848,1.3850415512465386,2.014605892722238,0.2518257365902797,0.2518257365902797,0.2518257365902797,0.0,0.0,0.6295643414756994,0.6295643414756994,0.0,0.0,0.0,0.0,1.6368672878368185,0.0,1.6368672878368185,0.0,7.941999999999993,58.253,0.0,0.0,0.0,1.0,0.0,3FVBZG9CLJQ4HKS3WISD4SDOX260HM#bf3e50d4-7103-4303-807a-baaa45268bf4#1A3G4MKXREREUM1,1468.0,Table - 1/7,Reliable,2024-12-13,ok,2024-12-10 03:11:28.000,True,True,True,True,True,,,1468.0,,Unreliable,0.5,0.8573435
402.0,12.0,52.0,5.0,5.0,6.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,10.0,0.0,80.0,0.0,15.489538781643756,0.4623742919893658,2.003621931953919,0.1926559549955691,0.1926559549955691,0.2311871459946829,0.0,0.0,0.6935614379840488,0.6935614379840488,0.0,0.0,0.0,0.0,0.3853119099911382,0.0,3.082495279929105,0.0,25.95299999999997,253.247,0.0,0.0,1.0,0.0,0.0,3HEM8MA6H9OKIUVQWTUXS76XWXEQPF#9969f80f-da44-46ae-b6b9-59016597d524#1A247U4MD6V0SW7,1468.0,Dates - 1/5,Reliable,2024-12-13,ok,2024-12-10 03:25:04.000,True,True,True,True,True,,,1468.0,,Reliable,0.0,0.6614737
247.0,4.0,11.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,20.75804689469703,0.3361627027481301,0.9244474325573576,0.0840406756870325,0.0840406756870325,0.0840406756870325,0.0,0.0,0.3361627027481301,0.3361627027481301,0.0,0.0,0.0,0.0,0.0,0.0,3.445667703168333,0.0,11.899,177.628,0.0,1.0,0.0,0.0,0.0,3I01FDIL6MKU1EQFP9D1WVR639JD21#f333f315-02d8-4c96-ab49-a2987373802f#1A361Y1J3LPJD2I,1469.0,Amounts - 1/11,Reliable,2024-12-13,ok,2024-12-11 07:43:44.000,True,True,True,True,True,,,1469.0,,Reliable,0.0,0.6614737
196.0,5.0,28.0,2.0,2.0,2.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,6.0,0.0,45.0,0.0,14.56274611783936,0.3714986254550857,2.0803923025484803,0.1485994501820343,0.1485994501820343,0.1485994501820343,0.0,0.0,0.8172969760011886,0.8172969760011886,0.0,0.0,0.0,0.0,0.4457983505461029,0.0,3.343487629095772,0.0,13.459000000000003,105.231,0.0,0.0,1.0,0.0,0.0,3ICOHX7ENCNSXA116HK7JPGB5ME0E6#3fd1ad44-6b78-4ce3-9247-befc078ffe93#1A2WR7KUPN1J6R3,1468.0,Dates - 1/5,Reliable,2024-12-13,ok,2024-12-10 03:12:42.000,True,True,True,True,True,,,1468.0,,Reliable,0.0,0.7490863
375.0,37.0,68.0,8.0,8.0,8.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,11.0,0.0,79.0,0.0,11.338896952104498,1.1187711659409771,2.0561199806482824,0.2418964683115626,0.2418964683115626,0.2418964683115626,0.0,0.0,0.6652152878567973,0.6652152878567973,0.0,0.0,0.0,0.0,0.3326076439283986,0.0,2.388727624576681,0.0,33.072,203.189,0.0,0.0,1.0,0.0,0.0,3J9UN9O9J3408QNTKIVYG5T3AU90JQ#8f8696fe-395c-4423-b51d-7673b616ae91#1AB082QD28D34Y,1468.0,Dates - 1/5,Reliable,2024-12-13,ok,2024-12-10 02:06:25.000,True,True,True,True,True,,,1468.0,,Reliable,0.0,0.6614737
75.0,8.0,20.0,2.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,4.437344692935747,0.4733167672464797,1.1832919181161992,0.1183291918116199,0.1183291918116199,0.1183291918116199,0.0,0.0,0.4141521713406697,0.4141521713406697,0.0,0.0,0.0,0.0,0.0,0.0,1.2424565140220092,0.0,16.902,35.39,0.0,0.0,0.0,1.0,0.0,3LG268AV38IGX4L00U3M3LHZFDLRE8#e50a47c8-abca-43c5-987f-9e6836c924f2#1A3FCM5JHF95XCT,1468.0,Table - 1/7,Reliable,2024-12-13,ok,2024-12-10 12:34:33.000,True,True,True,True,True,,,1468.0,,Unreliable,0.5,0.88906676
2531.0,9.0,48.0,6.0,6.0,7.0,1.0,1.0,14.0,13.0,0.0,0.0,0.0,0.0,5.0,0.0,39.0,0.0,56.72725642692245,0.2017168343904788,1.0758231167492207,0.1344778895936526,0.1344778895936526,0.1568908711925946,0.0224129815989421,0.0224129815989421,0.3137817423851893,0.2913687607862473,0.0,0.0,0.0,0.0,0.1120649079947104,0.0,0.8741062823587418,0.0,44.61700000000002,135.438,0.0,0.0,0.0,0.0,1.0,3O2Y2UIUCQ6MGE815LEVKRGLWN7FKO#5185e170-0fc2-4c52-a26a-1f9255031dd6#1A2JMKIKB5J5FD2,1099.0,Your Task,Reliable,2024-12-13,ok,2024-12-12 15:11:26.000,True,True,True,True,True,,,1099.0,,Reliable,0.0,0.6614737
303.0,14.0,19.0,3.0,3.0,4.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,21.0,0.0,30.67733117343322,1.4174344436569806,1.9236610306773307,0.3037359522122101,0.3037359522122101,0.4049812696162801,0.0,0.0,0.5062265870203502,0.4049812696162801,0.0,0.0,0.0,0.0,0.7087172218284903,0.0,2.126151665485471,0.0,9.877000000000002,42.492,0.0,0.0,0.0,0.0,1.0,3OQQD2WO8II0U72KLNSH62CB1TD3IS#3aa9b747-f019-48b3-a866-c74554dea62e#1A3607KIW757HEE,1099.0,Your Task,Reliable,2024-12-13,ok,2024-12-12 15:18:48.000,True,True,True,True,True,,,1099.0,,Unreliable,0.5,0.86143327
170.0,47.0,49.0,9.0,10.0,9.0,0.0,0.0,11.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,60.0,0.0,4.355177537531382,1.204078495670441,1.255315878464928,0.2305682225751908,0.2561869139724342,0.2305682225751908,0.0,0.0,0.2818056053696777,0.2561869139724342,0.0,0.0,0.0,0.0,0.3842803709586513,0.0,1.5371214838346057,0.0,39.034000000000006,90.663,0.0,0.0,1.0,0.0,0.0,3PGQRAZX02WQ4O24FKFL0YEAIQ2YS6#96dc116d-c21d-46a3-8b66-d33b35f0758f#1A18Z4R0CJI0134,1469.0,Dates - 1/5,Reliable,2024-12-13,ok,2024-12-10 04:15:29.000,True,True,True,True,True,,,1469.0,,Unreliable,0.5,0.80707836
275.0,16.0,56.0,4.0,4.0,4.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,12.0,0.0,99.0,0.0,8.077781694277993,0.4699800258489015,1.644930090471155,0.1174950064622253,0.1174950064622253,0.1174950064622253,0.0,0.0,0.6462225355422395,0.6462225355422395,0.0,0.0,0.0,0.0,0.3524850193866761,0.0,2.908001409940078,0.0,34.044,63.354,0.0,0.0,1.0,0.0,0.0,3Q7TKIAPOTM020CNZFV6BRQE88ODLZ#2ef98caf-bc1f-4f14-aa5a-40ed785eeb6f#1A2282CLX829BKK,1468.0,Dates - 1/5,Reliable,2024-12-13,ok,2024-12-10 03:08:20.000,True,True,True,True,True,,,1468.0,,Unreliable,0.5,0.8593509
161.0,13.0,16.0,2.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,14.0,0.0,15.576625386996906,1.2577399380804954,1.5479876160990715,0.1934984520123839,0.1934984520123839,0.1934984520123839,0.0,0.0,0.4837461300309598,0.4837461300309598,0.0,0.0,0.0,0.0,0.6772445820433437,0.0,1.3544891640866874,0.0,10.336,116.749,0.0,0.0,0.0,1.0,0.0,3Q7TKIAPOTM020CNZFV6BRQF99ADLQ#fca3137a-8074-4918-bf4f-42856c7eee31#1A3EA828FP0ZO2E,1468.0,Table - 1/7,Reliable,2024-12-13,ok,2024-12-11 07:42:22.000,True,True,True,True,True,,,1468.0,,Reliable,0.0,0.6815297
157.0,20.0,34.0,5.0,5.0,5.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,11.958260339706005,1.5233452662045863,2.589686952547797,0.3808363165511466,0.3808363165511466,0.3808363165511466,0.0,0.0,0.7616726331022932,0.6855053697920639,0.0,0.0,0.0,0.0,0.0761672633102293,0.0,0.7616726331022932,0.0,13.12899999999999,118.614,0.0,0.0,1.0,0.0,0.0,3TL87MO8CM1X0KQJQLQWZRT0LM7FLK#f965f73a-daf1-4724-845f-a7c78aa53b14#1A5F3BFKA9UCFP,1469.0,Dates - 1/5,Reliable,2024-12-13,ok,2024-12-10 05:13:17.000,True,True,True,True,True,,,1469.0,,Reliable,0.0,0.6826113
195.0,6.0,26.0,2.0,2.0,2.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,10.684346063229407,0.328749109637828,1.4245794750972545,0.1095830365459426,0.1095830365459426,0.1095830365459426,0.0,0.0,0.5479151827297133,0.5479151827297133,0.0,0.0,0.0,0.0,0.0,0.0,2.191660730918853,0.0,18.251000000000005,112.81,0.0,0.0,1.0,0.0,0.0,3UDTAB6HH6BB2EAKY64LRBF1FQZ90B#bca5db5a-85cd-4a7b-9bd1-2584704bc80e#1A1V354P8Y69WRH,1468.0,Dates - 1/5,Reliable,2024-12-13,ok,2024-12-12 04:46:51.000,True,True,True,True,True,,,1468.0,,Reliable,0.0,0.7166098
286.0,7.0,47.0,1.0,1.0,1.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,1.0,0.0,106.0,0.0,5.131885878342007,0.1256055984209582,0.843351875112148,0.0179436569172797,0.0179436569172797,0.0179436569172797,0.0,0.0,0.3947604521801544,0.3947604521801544,0.0,0.0,0.0,0.0,0.0179436569172797,0.0,1.902027633231653,0.0,55.72999999999999,79.114,0.0,0.0,1.0,0.0,0.0,3X4Q1O9UBHYSRCEALU8C3GKDI3SO75#89c43afb-9502-4fce-9e16-2fe2144cd97d#1A4Y7I8J2079AJ,1469.0,Dates - 3/5,Reliable,2024-12-13,ok,2024-12-10 04:34:56.000,True,True,True,True,True,,,1469.0,,Unreliable,0.5,0.8176783
111.0,6.0,10.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,0.0,39.89935298346519,2.15672178289001,3.594536304816683,0.7189072609633367,0.7189072609633367,0.7189072609633367,0.0,0.0,0.7189072609633367,0.7189072609633367,0.0,0.0,0.0,0.0,0.7189072609633367,0.0,3.594536304816683,0.0,2.7819999999999965,100.896,0.0,0.0,1.0,0.0,0.0,3XU9MCX6VOOO2O9K7A8L1K8AIBR2RF#ec78786e-e249-49e9-a8b1-7fbb09b27f08#1AYX0EWP48PYJG,1469.0,Dates - 1/5,Unreliable,2024-12-13,ok,2024-12-12 08:33:07.000,True,True,True,True,True,,,1469.0,,Reliable,0.0,0.76396435
360.0,15.0,39.0,3.0,3.0,3.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,10.0,0.0,48.0,0.0,11.35682513643964,0.4732010473516517,1.2303227231142944,0.0946402094703303,0.0946402094703303,0.0946402094703303,0.0,0.0,0.4732010473516517,0.4732010473516517,0.0,0.0,0.0,0.0,0.3154673649011011,0.0,1.5142433515252856,0.0,31.698999999999984,245.881,0.0,0.0,1.0,0.0,0.0,3ZQA3IO31B3EGQZ8WER326T0FHDO1T#0634ee29-377a-45c9-9dac-07101a703273#1A2T03R6HN6JV5M,1469.0,Dates - 1/5,Reliable,2024-12-13,ok,2024-12-11 09:00:33.000,True,True,True,True,True,,,1469.0,,Reliable,0.0,0.6614737
416.0,11.0,49.0,1.0,1.0,1.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,22.0,0.0,130.0,0.0,11.239901650860556,0.297208937883332,1.323930723298479,0.0270189943530301,0.0270189943530301,0.0270189943530301,0.0,0.0,0.6214368701196942,0.6214368701196942,0.0,0.0,0.0,0.0,0.594417875766664,0.0,3.512469265893924,0.0,37.011,184.338,0.0,0.0,1.0,0.0,0.0,3ZVPAMTJWNFEHIHR6PTA3O2BSTFGRT#8aa0c70e-e208-45c1-a36f-00fc6ffc25f6#1A1E5SYFT1FA3J7,1468.0,Dates - 1/5,Reliable,2024-12-13,ok,2024-12-11 07:52:21.000,True,True,True,True,True,,,1468.0,,Reliable,0.0,0.6614737
280.0,11.0,22.0,2.0,2.0,2.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,17.0,0.0,175.0,0.0,17.495626093476627,0.6873281679580103,1.3746563359160209,0.1249687578105473,0.1249687578105473,0.1249687578105473,0.0,0.0,0.4998750312421893,0.4998750312421893,0.0,0.0,0.0,0.0,1.0622344413896525,0.0,10.93476630842289,0.0,16.004000000000005,69.803,0.0,0.0,0.0,1.0,0.0,3ZXV7Q5FJB04XGWDD8XXW83DRDOCFW#bfbccee7-39a4-49d5-ab42-552193f7f10f#1A29MP9BKNFPCNA,1468.0,Table - 1/7,Reliable,2024-12-13,ok,2024-12-12 02:59:27.000,True,True,True,True,True,,,1468.0,,Unreliable,0.5,0.86263025
256.0,7.0,12.0,2.0,2.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,19.0,0.0,53.8267451640034,1.471825063078218,2.5231286795626597,0.4205214465937765,0.4205214465937765,0.6307821698906648,0.0,0.0,0.6307821698906648,0.4205214465937765,0.0,0.0,0.0,0.0,1.471825063078218,0.0,3.994953742640877,0.0,4.755999999999997,30.062,0.0,0.0,0.0,0.0,1.0,7d47b503-1d43-4521-9c5f-8a7f979aaef5#f8f1f51e-6053-479e-b5b4-c38611ff4027#13bdcbd10,970.0,Your Task,Reliable,2024-12-13,ok,2024-12-12 15:04:43.000,True,True,True,True,True,,,970.0,,Unreliable,0.5,0.8736855
256.0,3.0,52.0,1.0,1.0,1.0,0.0,0.0,25.0,24.0,0.0,0.0,0.0,0.0,3.0,0.0,46.0,0.0,14.131934860612745,0.1656086116478056,2.870549268561964,0.0552028705492685,0.0552028705492685,0.0552028705492685,0.0,0.0,1.3800717637317133,1.3248688931824448,0.0,0.0,0.0,0.0,0.1656086116478056,0.0,2.5393320452663524,0.0,18.11500000000001,138.659,0.0,0.0,1.0,0.0,0.0,864ee83f-6bfd-41cb-b180-91858d7e77f4#2654af3a-9fe2-4e4f-a2f6-76186b76fae3#1253a5c83,1470.0,Dates - 1/5,Reliable,2024-12-13,ok,2024-12-10 02:33:40.000,True,True,True,True,True,,,1470.0,,Reliable,0.0,0.6614737
252.0,188.0,286.0,47.0,47.0,47.0,0.0,1.0,72.0,72.0,0.0,0.0,0.0,0.0,36.0,0.0,33.0,0.0,2.025756041093908,1.5112783163716457,2.29907233235261,0.3778195790929114,0.3778195790929114,0.3778195790929114,0.0,0.0080387144487853,0.5787874403125451,0.5787874403125451,0.0,0.0,0.0,0.0,0.2893937201562725,0.0,0.2652775768099165,0.0,124.398,25.878,0.0,0.0,1.0,0.0,0.0,b0973f51-cece-4a0b-855f-4e5295351dcc#8358da77-729f-4a29-b773-7188a0d3b4b1#1ec03c5e0,1470.0,Dates - 1/5,Reliable,2024-12-13,ok,2024-12-10 02:35:29.000,True,True,True,True,True,,,1470.0,,Unreliable,0.5,0.85611546
209.0,37.0,31.0,3.0,3.0,3.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,5.345541971456338,0.946339966238682,0.7928794311729498,0.0767302675328661,0.0767302675328661,0.0767302675328661,0.0,0.0,0.2813443142871757,0.2813443142871757,0.0,0.0,0.0,0.0,0.0,0.0,0.9719167220829706,0.0,39.09800000000001,90.582,0.0,0.0,1.0,0.0,0.0,bed75f7f-c9de-4526-8c21-7926cf163459#ee12dd82-daaa-4fac-8df7-3abbb074cbd5#14ccb02f5,1470.0,Dates - 1/5,Reliable,2024-12-13,ok,2024-12-11 07:30:42.000,True,True,True,True,True,,,1470.0,,Reliable,0.0,0.7953029
